invoice_code,amount,due_date
8347dd5e-08ef-48ac-b4b4-3ff830b99189,855,2022-11-15
5d23dddc-9058-4394-a01a-5dd612935b9b,1525,2022-11-19
700149c0-a95f-4be3-bf45-4e03edefcfff,851,2022-11-10
789ea124-22fe-47e7-81ff-246c8814eec5,579,2022-10-28
2375ca54-9dad-45c9-be82-b019fa407111,384,2022-11-30
9c54e47a-b4d2-48ac-ae1c-88353d1cf6a2,811,2022-11-25
45bfa809-4e1f-4dfc-ab7c-58ca904d2598,2296,2022-11-25
c06665c9-30ad-4f32-baaa-2697199900f5,746,2022-11-10
b4b0fd57-838e-4055-94e8-eb65c6dcbf9c,787,2022-11-29
2eb3afe9-b0e1-4bc1-ae4e-0a6c6a824fbb,1575,2022-10-28
77ee3138-72ae-4fcd-88ff-ea34f9a6d936,1425,2022-11-06
0efdc483-908b-4661-aece-738b618e9347,2003,2022-11-15
cccd3c59-ef32-4beb-863d-9ab068c0f0c1,1971,2022-10-25
4010229a-cd68-482c-99b2-d19451675cac,1660,2022-12-04
1f22418a-5a3b-4b26-b020-68d9f0e6280e,505,2022-11-29
3d59c2b7-a716-4507-bd99-093c3832923b,1469,2022-11-27
cdfd5625-cb17-48eb-8e42-c08f16b806c0,2204,2022-11-29
9d4a731e-a4c0-457b-8c6f-d27a4bd93ce5,1694,2022-11-12
133a55f6-1f47-4bd0-a77e-b196a0e5145a,689,2022-11-02
da1c9020-4882-4ea1-af9d-1be5796608d9,505,2022-10-22
99600b0a-7dca-4087-a2cd-ec36bc1231a8,521,2022-12-01
f2647f13-bf84-4460-8894-22d82dc33889,1432,2022-11-23
25711257-025a-4216-8a3b-ee4e0079774d,2011,2022-11-07
4644663f-fe52-485c-9718-71a2f4e9002d,2367,2022-11-24
4d95eda6-378a-4226-829e-fa2fd21fa0b8,777,2022-10-28
2b378f91-0fb2-4f9e-87e8-ec332ff1705f,1515,2022-11-22
f821704e-22c9-4956-8123-2d8217a0e99d,2390,2022-11-02
5775e0a2-a1c1-499f-89f0-a543640eb91d,171,2022-11-28
ebc587e4-7065-4c28-b401-4c97dab08dc9,295,2022-10-27
10d4809f-9465-4451-aff1-e9e61d9fd362,1475,2022-11-15
2947c486-c5d6-4aff-a565-f914764d9c1a,1388,2022-11-06
a75ebb4d-cb16-44dc-8af6-22fc6ab3380d,318,2022-11-26
3120128d-416b-4aa7-954d-fabba7dbacc1,346,2022-10-23
10210f8c-161b-493d-b5f6-200fb5152bf3,405,2022-11-15
941a2be2-77ac-4d55-bd4f-021e49990626,799,2022-11-10
217fa914-4d95-4824-8abb-2dd9b5a55988,498,2022-11-18
6d9a0828-47c5-4b7e-bda8-38ea47385ab6,1951,2022-11-23
9de5340c-5db4-4e71-869a-0d0ed66b08d7,279,2022-11-23
559488b0-36a5-4028-8ce4-5571da0a17be,1503,2022-11-01
d26e61af-b5e2-43bb-9266-97b8c5dbd063,2034,2022-11-11
dff1ebb2-6644-4dca-8504-31aa13f19e91,1474,2022-11-10
e39eb2a0-e76c-40da-bb99-05d220eeb94f,1144,2022-11-20
8c6eb258-cc5d-4691-bd9b-c41ce68e5c57,1119,2022-11-22
ff3af505-7797-42ef-8c97-196fdfbfa0cb,1874,2022-11-21
c48c7e62-a5af-41ec-b536-425cb4e7839d,2122,2022-12-01
a50bb173-99fd-4976-8529-b5ccfec09d8d,1127,2022-11-22
310fea22-0ce5-4623-8ee6-fbb2af08b1c8,208,2022-10-31
c94d5ac3-13ee-4f94-b6c2-154ca6d562a9,2478,2022-11-14
eb82872a-e8e1-4329-9113-e9cf160279dd,935,2022-11-13
1a94f313-a11f-41ed-a82e-dd034faa86eb,2317,2022-10-26
a7c750c6-dcad-4f8f-a51f-e9c1c6b190fd,344,2022-10-25
7758b1cc-555d-42d3-8287-768d94782f3c,2060,2022-11-22
16badd05-2870-43b5-af21-11d61ac9cfa1,1291,2022-12-01
ddd2c104-d3c0-45b8-a908-744e2fa65497,1377,2022-11-22
feed823e-3452-4c70-9a1d-d1d01027fb0e,2001,2022-11-14
7f8c947c-b09b-4f4a-a359-ea30986511ae,2465,2022-12-03
8ddfe994-c24e-40dd-b0dd-4750d418da02,399,2022-11-19
f186055e-3673-4fbe-b9d3-df9982cbf5c2,1011,2022-11-14
f80d3839-bca6-4a96-b038-d7a1da94990d,1055,2022-11-21
535750cf-6473-4db7-a3ae-c363be375042,100,2022-10-21
37a6c7fd-1912-42bd-b0d3-a1e4cf73dd61,748,2022-11-20
d72b78ff-b653-487a-bff3-63865f8710f6,1010,2022-11-13
6dcf2cc6-76f7-4742-b8bc-5e7964c35e0e,536,2022-10-30
ad82bb91-e05e-4d42-abdc-3c72664be41a,384,2022-11-03
31b48d05-5390-4300-9df8-e25eeebef169,929,2022-11-09
08ee669c-8a8f-4281-8e50-108111d4f397,2254,2022-10-24
9c750171-3735-4790-bc21-2180e9209a46,922,2022-11-04
3df38779-2192-49ec-b6e5-a3377db3ca99,1728,2022-10-29
d499039d-3dea-4a41-8669-ee4cde189bcf,785,2022-11-04
20a3909a-81fb-4d4e-8a22-86f80390a36f,644,2022-11-15
1bd64bc1-5b23-44bf-9f50-f774b85d564f,1998,2022-11-19
793239c1-3240-4c2d-b2e9-2ac056ca8e46,216,2022-11-26
44b8eb14-5450-414e-84d6-2222a3f74e10,1130,2022-10-29
f453ebd0-7cff-4361-bfab-406767bdd06f,1040,2022-11-24
eadb0788-084f-4dd2-bc4c-64ca8e94bbb8,2108,2022-11-04
0e124423-4bde-41e0-aa56-40a050aa2855,1304,2022-12-02
9d1f02c6-08b7-4312-9a91-82387b8fe873,1037,2022-10-23
3c5b56b0-dda5-4ad5-b871-5ffc32aa2ed0,945,2022-11-25
b0423da4-0960-4bac-aad7-14552e4e9abb,1630,2022-11-02
2b1c89e9-810d-44c1-834a-7cafac681638,970,2022-11-29
e44b71cf-57f3-405e-8de2-226f9d3e584f,628,2022-10-21
8fbea67a-94e7-4d7e-b11e-f9699d62d27a,1142,2022-11-03
e387ed03-0c15-4859-8920-924a51a86279,1698,2022-11-03
51975132-0b2b-47d9-8303-2b609786968d,1855,2022-11-04
6b0cf4ee-71fd-4c85-9963-964f9b34e8bd,2330,2022-11-28
f9d55cbb-e7bf-44e9-895e-77f53d9bae97,359,2022-11-25
2be0cf26-a8d3-4dcd-8d01-4e77c5b2da27,2266,2022-11-11
6f33e2f7-47ca-45cf-a94a-f35b0080a923,1388,2022-11-28
00310b68-b042-4d8b-8fea-713265a8cee8,1022,2022-12-04
c97356a8-8cc3-4381-8068-2d65b67dd9cc,207,2022-11-12
5563a21f-646a-42c0-9750-845888a92830,1686,2022-11-10
b83cf753-e2c8-4d8b-9eba-dc408ac95ac5,106,2022-11-06
55c7c124-5509-43a7-9e6e-80e0aaa735fc,2443,2022-11-22
bd660d90-8ea1-4246-86ec-db3e62ad51cd,1579,2022-11-18
d713d2d8-ba21-4823-abca-0d47da6099b7,1531,2022-11-21
c05d7087-0c7a-4f8b-ad37-af2e4b5af52b,1290,2022-11-01
6d8d5af2-e8fa-4505-a6ca-33df6b8c00dd,679,2022-12-04
2aab3b23-c1d4-43fe-b3c3-dec613c7005c,2204,2022-11-30
d0c09310-885d-45a3-a83b-be75fcafe447,1841,2022-11-05
35454bf7-e83a-421d-8fa6-59041f0033ec,1695,2022-10-26
652a688a-e4dc-49a4-97f1-2a6bc98cadd3,60,2022-11-22
5fe6d92c-8a30-4cf0-ba42-50902f9dbad3,1561,2022-11-23
bd9047bf-f1c5-458d-b6bf-faa597394ef0,1870,2022-10-26
b4fa6aea-5d6b-4013-b9f2-328569fcf3b6,1454,2022-11-09
0a51a295-1619-4f7c-888d-f504d83ebda6,2437,2022-11-23
15d08f69-fbb2-4efd-8246-d5d6ca7330a6,1836,2022-11-16
92cd28e8-692a-46e8-bc7f-af466b244500,1820,2022-11-15
e492287a-8048-4d06-ad78-d3c4742356e2,393,2022-11-11
929cdc96-9031-49ef-bdd6-c3a461fab4c7,2057,2022-11-16
5455329e-934e-4496-898e-f52468b7901c,1973,2022-11-17
e6d61264-ab02-4a44-a8f2-3fa148bc2ad0,1074,2022-11-26
1d111491-100c-47ec-8f73-1ef101c9de34,2112,2022-10-30
9208f377-02de-4d89-a439-aa15eae5096d,663,2022-11-04
b7b8390c-91a9-4b0e-8080-786690466b73,1514,2022-10-23
6c06caf2-af21-4c2f-82c1-14925822af39,2065,2022-12-02
cb984ef0-90ca-4246-96c2-f286b4e4243d,674,2022-10-26
432c8651-6bc4-42f6-b350-b784f8574f6d,1160,2022-11-08
52c45526-6e03-407a-9fd2-36f44859d4e0,1572,2022-12-02
f43b55de-9a17-4740-b61b-f9491e738177,392,2022-11-21
4d193c76-9945-4456-9efa-e3f3a1363ea2,1007,2022-11-10
8c1448bf-34fb-472d-954b-7c0eff66ad28,2388,2022-11-04
e42fcdcf-bfa8-4610-b5d7-c261bcf79b3b,2495,2022-10-23
3698093f-3cff-4f72-8ec1-6dc954c7c489,2296,2022-11-07
dc217438-5626-4ce3-b8f1-1747ce875864,331,2022-11-14
23df5885-d2a8-4845-bb8a-a44f5aed6459,1872,2022-10-28
8bb54b7a-52e4-4a05-aa70-756ed8189861,111,2022-10-29
93a5af54-bf6b-4be9-bbe8-6bd68061c55b,1597,2022-10-31
fcd4c3c3-ccdc-47c4-8c6e-3bb7be9d36ac,1150,2022-10-27
2dfb9b0f-01a1-4708-87b3-c550238aa72b,351,2022-10-24
7fb01ada-7558-4d27-83f2-c20c8ada95d9,512,2022-12-01
fae37028-9955-47ba-80c2-f561f98f202b,1533,2022-11-11
44e3b348-1cde-4fa2-812d-56527dadee80,1337,2022-11-10
fe7714d7-d74e-4083-a3f9-4fd257aba44f,861,2022-11-09
9e526e38-535d-4b59-a3e3-2749f1709d42,1146,2022-11-28
04e0b89b-5566-4eae-9696-0ee3b17ebd5b,206,2022-11-14
eada0f46-a1f9-4ae4-a848-c86cfa11b1ef,1415,2022-11-17
4163d846-49f7-449d-ad95-2057df64dcd3,1712,2022-11-26
8e702c73-d1db-4890-ab34-7e6bfe3f8c02,452,2022-11-05
3cd3f0c8-0abd-4086-a10e-69079608cc18,819,2022-11-10
213cd64c-b409-46b8-8d74-2e004ceeaf0f,595,2022-11-22
3c7a095d-b679-486d-ac44-b564698dda76,1298,2022-11-23
0283cb41-52ba-48c9-ba1b-e76d37c7b0c4,1498,2022-11-27
0bc1702d-1b6a-49c7-911f-66f8f42c89b0,771,2022-10-29
0a91d6d0-a3f8-4c0b-b875-b62f33387376,178,2022-11-29
23e03829-7064-41f9-8203-3f4436ad8c7f,2429,2022-10-22
fc0d298f-5c7e-4f0e-9a0e-d5893d451d09,469,2022-11-07
41a63559-e39e-41a3-8b05-7cf44da093b8,552,2022-11-01
43d7741b-6326-4e4d-a0ba-8bcc2f1f4638,2184,2022-10-24
a4c781e2-8139-4ddd-8cff-3503d3d52a7f,114,2022-10-23
b5b13f3c-f0a5-4bec-b364-d6acabbe48c1,1161,2022-11-04
26ee7fc3-93e5-4a69-b45c-5dd219977acb,1475,2022-12-02
5bd9600e-3d64-4987-9fe9-fca18dcaf86e,1955,2022-10-29
29d30054-c904-4aa9-881c-e6ecced1be5e,1326,2022-11-03
acdec202-6476-461e-bd9e-2e183ecd2e75,1588,2022-11-11
5ad66a94-9ed2-4988-9956-81a3115eb922,544,2022-11-22
6c49bc32-a8e7-4bd0-acfa-d61bb6c712fd,2042,2022-10-26
7c120867-d15d-42e0-a4ac-1dc44b7330b4,2042,2022-10-30
97979480-1890-4d02-b936-0acf41fb649f,1583,2022-11-20
2edca4b3-c2c9-448e-9e62-6c36c8ad0a69,2316,2022-11-15
298259a8-2ce7-40d5-926a-8cc41ce7e52e,2440,2022-11-25
732e2fce-874d-4f98-a86d-04e0055ed17b,660,2022-11-01
b0eae870-51a0-4971-8f6e-a6e49e6a57af,1109,2022-10-25
6f9fe263-c992-4ae9-b88d-000e2748043a,1345,2022-10-21
2844e897-0cb5-418f-bdba-abea45f6f795,2016,2022-11-20
d3ce3cf1-17a2-41b6-8115-b347870c8874,1933,2022-11-08
8d3e7890-b3f8-4435-aaba-f7792d9ef721,1381,2022-10-24
f55eb849-0514-4f88-8ef3-7c039c8459ae,1607,2022-10-31
94b5e4a8-0c14-4a59-8e01-30f18b54a168,2254,2022-11-13
76374313-dcbc-43c8-857d-199a4633aa16,1562,2022-11-13
1e6d25de-2f6c-422d-b690-8b5ef64d67b5,65,2022-11-01
f50be8f2-1d45-4627-9459-e7e0463ec2fa,1643,2022-11-22
7e4b58ef-4c8f-407d-8d5d-cfe703ca1317,2418,2022-11-20
5d3607f9-86d2-4842-9ce5-6c6bdd45dce5,1302,2022-11-25
bf1101b2-fcab-4826-841d-9d0ea3d0c8ae,289,2022-11-09
f80e90b1-b3ec-4d4f-a23f-63c0186f135d,1113,2022-12-02
a53f6017-e6b4-4e80-9255-ab0e4e8f75f8,2101,2022-11-11
a2daeb06-6d82-4cab-a0bd-f3f9c2065d32,1638,2022-11-06
7a895670-84b0-4622-9993-0cd1a990ad75,2372,2022-11-12
5a3cb45c-cb33-4e86-b600-d24cc54d4b7d,1073,2022-11-12
d1f855e0-eecb-4fde-8315-5c4d2e4d723f,74,2022-10-30
066c7d22-7430-47ff-b6b6-cfe097ef9abd,2151,2022-11-26
8d412fbe-6213-44b0-9d50-5b2f202de2fb,358,2022-10-24
eb6b2fd5-4d22-4aca-95cb-0976e7fa57d6,1233,2022-10-22
af641ac8-08ed-4fa9-b060-b4e80c0bd2f3,615,2022-10-22
9164ae8f-0381-40bc-adc0-58b723ad955b,1541,2022-11-01
5cb59307-8232-4ae9-94a5-2dc3cb7dc54e,921,2022-11-13
ea7b8e8d-111c-42bf-aa54-77c4d3323c75,668,2022-10-25
3a14a83e-7314-47ce-b800-2555d3bd233d,1210,2022-11-18
cd9681b0-5b43-45f6-8505-92babcd06269,2109,2022-11-13
8e725815-ce2b-4a54-bdee-856a40950f5d,891,2022-10-31
bb5eb6d5-7350-481d-bfef-06daa9abe273,2353,2022-12-02
3a457cbe-39c2-4e9e-b23b-d7d675f31987,1445,2022-10-30
42f63ec2-2fe7-47c2-b202-7f6b5f2452bc,1647,2022-10-30
95ca3a78-3304-4a68-ae0e-8de76f6606cc,160,2022-11-17
44269bf8-d712-4a5f-b129-050a89d6f7d8,245,2022-10-23
9463de8b-1ace-4c15-873e-1d3b806560f0,2481,2022-11-01
db4524f2-068f-427c-9f43-6cc447583fc8,539,2022-11-05
1d21de69-48f2-425f-9db8-bf9a0fb4f048,2221,2022-11-30
8823c124-67ce-466a-8dfa-0ab962116e1d,303,2022-11-27
1c708dcd-615d-4d68-a300-153ab0c915f0,1920,2022-10-27
4de3ba18-877c-4b0d-a8cd-1473c28d6b7e,2187,2022-11-25
9ea4d53d-044d-4952-974e-1a5c81877952,2461,2022-11-27
0a4b8c7e-3e7b-4d5c-9c3a-4c87fff9f469,1044,2022-12-04
0ba1bab5-3a6c-4b03-acc3-6d93896b7744,360,2022-10-31
842777eb-8d41-4236-a887-a10e4b73fa15,759,2022-10-29
3564e341-4f60-48a8-8035-0cdf3391393e,269,2022-11-27
23ee3599-bbad-4860-a67c-7a4fc0bf5f7e,714,2022-11-09
aac49e5a-e7ee-412a-bd34-2ac8ca44beff,230,2022-11-27
4a72d213-88ea-4800-816c-81058263682f,754,2022-11-27
acb9cbfb-9992-467d-8bb7-75f523a280bd,568,2022-12-01
e6face88-d63a-4ebe-be43-c7f00fc25548,346,2022-11-25
81d9c54c-7e8e-48fc-8749-c968acffe644,1507,2022-11-16
a6503fe9-c280-4246-b4ba-7b010f1e1cc3,1104,2022-11-30
632d1025-4dc6-4d29-8b13-20aed2698386,1259,2022-11-04
6750dd93-705c-481e-b89e-ff86ec0c70cc,1529,2022-10-27
d91f029c-96ba-4ef1-9349-f9980d8e20a5,2244,2022-11-12
377111eb-3717-47f0-85a3-25487d5b1595,681,2022-11-27
830ee473-73f4-4602-96d0-5628e24276d8,1124,2022-11-11
c1beac10-552b-425e-8e44-d8a2467edbc2,1891,2022-11-02
5f04af5f-a45e-47ad-b86a-b7d95037391d,2379,2022-11-21
44dbe57f-7ccd-4445-885b-a439e8cb0908,511,2022-11-22
dd8feec2-3e68-4b71-9a0e-33e5855ede0a,294,2022-11-21
405954c2-09c4-4eb6-928e-184ff93282ea,1027,2022-11-28
4606f3b3-7c5e-4c73-903e-29a5506d98ca,901,2022-10-30
c2653f94-05b1-409d-89df-69d00b980dab,2043,2022-11-22
94da6bd6-f4b2-4afa-a917-6e9f5b6e959d,1482,2022-11-14
dbfe5c92-f466-4794-b703-6a7893a93b75,920,2022-11-22
29ad7507-c5fa-41ad-aaf1-dc5d87982ceb,830,2022-10-30
e3e5197f-8b62-422a-a7cd-5cfc91b82888,1301,2022-11-19
c61bbb2b-0ff8-4478-8e90-3d51e3fb16f8,476,2022-11-25
c8465a39-fdad-4372-8e37-4c9eeff14ce9,1096,2022-11-13
88736f31-7a38-4d34-9cc5-024c0c8e39a9,2313,2022-10-30
ad694d6c-1b0d-4670-a122-9aaeb7d67627,649,2022-11-13
1eec2765-90cf-4f89-8861-ab132e240d54,453,2022-11-29
19241946-e453-4431-9ab9-8657cab9335b,385,2022-12-02
372887bb-edf4-45f7-a094-d122089c5c01,786,2022-10-24
1ece533c-9c64-480e-8a14-0e23241b373d,2308,2022-11-27
6f835163-d5c7-4802-b17c-652e15d6cc17,1611,2022-11-18
608cbd16-8450-479f-8764-59f1c6761be4,1711,2022-11-26
8303796f-5864-470b-9ffb-de935115217d,1676,2022-11-25
b636c926-de38-454b-ba88-8a92098f24d6,448,2022-11-13
cc230ea9-4949-45b2-94f5-93b9783c3c5e,1600,2022-11-15
28118e42-646c-488b-9bfd-c2e5f9095a6b,2036,2022-11-22
fa59c0b6-33bb-4999-ba37-73575013b897,1800,2022-10-28
a083318c-06eb-433d-ad30-a40143514c18,2165,2022-10-27
9076b86c-4d69-43bb-bf8d-1ef3edfe0cfb,1421,2022-11-21
63353cff-98bb-4594-ac2e-c1e9b5378641,1551,2022-10-24
fe2a8bcc-83a4-4666-bee7-34d6371bbbbd,440,2022-11-02
2684ded1-fc85-4b59-9fcd-459fdf499bee,2397,2022-11-12
16fc094a-0de3-4a87-9619-7749745d4a43,528,2022-11-23
5f3f3e85-af00-4d15-84ae-a4059fb87687,1029,2022-12-02
0962886d-1026-4e86-b9d9-416490d7200b,2342,2022-10-26
afdbcc35-4cb5-4024-980f-258f4552658d,2229,2022-11-09
3629b17a-9a0b-413d-b878-50e8ed9184c7,1608,2022-10-25
5790b7b6-ae86-443d-9795-1327fb3e573f,479,2022-11-25
cecf69f1-dfbe-4012-93e0-621a59a724c0,1434,2022-11-27
aaf55c9e-fd02-42ff-af71-8c4900aa98fa,1515,2022-11-06
5d516fb6-6a24-41e0-85af-659b29f7080e,1569,2022-11-07
ccde1395-2da0-47c8-9803-a47a27175758,1792,2022-11-02
7a8dee27-b049-4cdb-862e-c5ac9401134c,440,2022-11-27
a2fe431e-b4a7-45f3-a764-bf3c89adb27e,1911,2022-11-05
ad7c0bbd-252a-4f58-99f6-155eb02987ba,1730,2022-11-07
163c8c65-e261-4be5-9243-5e930aa978f6,2288,2022-10-22
6768d91a-1cbc-4571-a7a4-8e9c6c7f8096,1041,2022-11-08
8a624dac-7123-4fa6-87d9-f2494eb6ec71,2251,2022-11-08
8829b864-87e6-4ed9-abb8-2bf776e42a1b,512,2022-11-01
0c5a0a53-cb15-40a2-9f7c-54088337f88a,888,2022-11-12
e4ddb9c0-9dc1-4a06-ab25-f9eaa7c76b3a,1843,2022-11-04
8e544cf2-e710-4121-9c66-8e19dcb32438,164,2022-11-11
0d8ce018-7937-489b-a921-ebbdcc4bded7,607,2022-11-27
66b4dc07-e57e-42a6-9d5c-f68e42fc3650,681,2022-11-11
67bc55ef-ee3e-4f8a-8027-80d41fae4568,1791,2022-11-21
9160a909-82c0-485c-a894-52934b4e255b,1044,2022-11-13
cfee2ea9-0fdd-4cee-ab18-4171c5c34c88,775,2022-12-01
2add57f2-2d51-42b8-8d65-e7f58d4bb265,979,2022-11-13
87b42cfd-bec8-43af-97e2-9fff26686897,2404,2022-11-14
fed9e803-6e87-46a2-8085-4a9995af5501,1189,2022-11-17
0f6dac9d-779c-4c3f-bcf2-daa4726e53f0,781,2022-11-30
0bb59f31-0b64-4cc3-b06c-4eff27a02be0,2217,2022-11-04
8a3ce5f0-8f34-409c-af4a-054378b0e3bd,2207,2022-10-31
deeaddcd-c53c-40fd-8c3a-50390f308655,1062,2022-11-12
0650303b-6993-4289-94c3-9ee1e0583b13,1968,2022-11-18
8549ea0f-fdbe-4c7b-8659-7f4477c7fe86,1980,2022-11-08
d50b7841-3758-49e3-865a-d5aa55787786,2437,2022-10-23
5162be19-7172-4d6e-a121-5ba66a22d6ac,2313,2022-10-24
7046919f-ec91-4a19-b5b5-2fcb1e36773e,2204,2022-11-30
0d4cec62-32b5-4d98-8bc3-b61386c2eb61,432,2022-11-02
05420c0d-f66a-4272-a73a-36dd33614b1c,474,2022-10-29
33ca2009-022c-4f26-8e68-dbcf92d6e451,120,2022-10-22
92a318b3-cbe3-43c4-8209-1c8a1bd6c666,302,2022-11-02
4ac73c11-aaae-426d-b9f2-f7b3465e2a22,2383,2022-11-03
ef274a1e-d6d9-4f88-bb53-abbffd9db52c,493,2022-10-30
5a82744a-0b7e-4bca-9c84-afc980625b4c,894,2022-11-18
1a6d6532-adc5-4ded-b6d1-72cc018dcc02,2248,2022-11-21
9de5e1d8-6b39-4841-9d46-4064380d71f8,1155,2022-11-21
de58953f-0564-44ad-a5ae-6b2c96c2fa18,2151,2022-11-12
561c8b75-651f-4202-9454-988f29ffe79d,744,2022-11-15
db2fc8aa-2da1-4ed5-80d6-d0394a013747,820,2022-11-14
c9a728a9-3993-48c1-80d4-7d545477c817,1601,2022-11-01
19410500-9eec-4bd3-ae34-8646869c26b6,394,2022-11-09
cf23f890-5045-4188-8818-f2d11160551c,1911,2022-11-08
e3e4e6f8-0da0-4611-96f1-20d9123fa3a3,949,2022-10-26
73d00cb7-bb10-4fb0-b3ad-9cec17307425,1590,2022-10-24
0ca84afc-860c-4eeb-9dec-6650fbe66674,946,2022-11-12
503be363-8e21-470b-8150-21cbc88d95c7,629,2022-10-31
9f304088-cc50-4096-a2bb-831a4f5adf4d,1365,2022-11-24
f31a6364-64c2-43ff-89c0-fa48256d0c8e,1863,2022-11-24
2d254715-2b1e-46c0-9258-2c03b9af6061,2125,2022-11-07
e3ccc366-20c4-4567-9090-1c3eeb793227,53,2022-12-02
625ad230-1e4a-4f71-a1db-b0bebb863553,480,2022-12-03
eac0a818-88ab-464b-9473-729b5123ec46,1549,2022-11-18
51a6118d-e336-4f32-8b49-d5015ed6c294,1069,2022-11-24
60a8b460-33a9-4267-bf3f-193e62f4a196,2365,2022-10-26
06dec43e-0149-4889-833b-c9806aec6f53,2358,2022-10-30
98233adb-f1cd-4efd-9ce2-9197ca18eced,2251,2022-11-01
b47fafe6-e656-4623-aae9-0ab41b0800d4,2053,2022-11-25
57c61748-f77c-42f7-8239-bf7f737b654d,2321,2022-12-04
e0414380-e670-4738-9142-f6acd5032be0,349,2022-10-31
e2fa5ee7-159a-4960-b5ef-bc14d6f099fa,1198,2022-11-28
73000224-8694-461e-8532-89a674622885,1329,2022-10-31
3a49980f-26c1-49a0-aae8-0fbfedd26cae,1140,2022-11-16
3b82051d-b1ac-4367-a463-f6adbd70cb65,798,2022-11-29
12c2766e-ad77-4729-acb1-dadf5730362e,552,2022-11-22
c578952e-36df-412d-9c4a-44d6be4cc97a,851,2022-11-10
fb084dc3-08df-4856-b55f-058b259d39d7,183,2022-11-05
70c30d24-b685-4456-9173-930ffed47996,1978,2022-11-23
8173958f-c15b-48f0-8f99-f454e42aeecf,2152,2022-11-26
75853255-86a8-41f3-9220-b67fe983e54b,1718,2022-10-24
60e31149-4bb8-4440-9fbe-c4107da2e594,1628,2022-10-28
43d2e08a-4ae2-4a15-996a-93dab7c3e3c9,1958,2022-11-04
52334c32-e779-486e-9706-649851dc0cfb,589,2022-10-23
1ad501b6-c12c-4ff5-a236-a7e31d02acad,2407,2022-11-07
a92f89c7-0674-4e75-93b9-5799091fc62c,1534,2022-10-30
8cc6bd2e-0a51-45f2-9cc3-028930e14b69,2450,2022-11-29
62f80e02-6b6e-4b4b-88df-bc2f624e46d0,117,2022-11-15
c624e39e-5646-4b6f-8db2-231275560b4c,100,2022-11-16
506782b8-4300-4e1d-8991-f2b7eeb13302,697,2022-10-22
939cfcb6-2077-4514-86bf-5214954078d5,1725,2022-10-25
3313dd49-7a86-46cd-b06f-433f988e0842,875,2022-11-13
4b767338-fbf5-4c5e-8ab2-3794428ed4d3,1305,2022-11-30
ce50710c-45ee-46e0-8115-41ba8d650d09,2391,2022-11-13
94a956a6-b5fe-45b8-ae71-44635c66aaa2,378,2022-11-22
be446715-938b-4538-9bbc-66d1392f3f15,1067,2022-10-21
1e4f1cc3-18e6-4fd4-b83e-753acfff87f0,1823,2022-10-31
d7df185e-3014-45a5-ac55-8d66955e2434,627,2022-10-22
6124146a-0a81-46c7-bfb7-fe5853a7df98,1651,2022-11-18
f709598a-a6ca-481e-bbfa-9123f9a1ef30,625,2022-11-15
3798d277-1c8f-4ecd-bc7d-2892a4adaacf,557,2022-11-24
220fe087-3464-4518-8282-f6930dcc31d5,1491,2022-11-15
f0750554-77c3-422a-889e-df54e6ffb752,2137,2022-11-23
7630eda5-fd9a-4deb-94c2-5fb22f4e8bd1,1559,2022-10-28
3462ed01-cc11-4542-8f72-80b4409d2250,1673,2022-11-26
b44670e3-0811-47c7-b38e-0e3d0c359f53,733,2022-10-28
26cbecaa-ff73-4b07-93bf-5d740a3a053a,1607,2022-11-24
4d4daa54-09b8-4ff6-b230-e216083b67da,1702,2022-11-11
c234fbd8-7360-4fff-810f-396c30acde9a,1743,2022-11-30
7d7741c4-7f6d-4810-a92a-fbbfb8d940c8,2031,2022-11-24
ead4aa5b-9d97-4e45-ab08-39df6fcbebb7,1350,2022-11-20
5fecef59-9294-4074-b512-6adde4c3ef65,152,2022-11-12
35f6f862-258a-4493-a756-030d2fbb4b48,1702,2022-11-07
e4d36463-1c2e-4769-8ba2-9dbf7654bf08,1543,2022-11-01
f3f7459a-dd1d-4379-89f7-428f74e05f97,1846,2022-10-21
18d884ab-e2ce-49f9-b05a-b3824c84fe31,67,2022-10-30
3b434347-52db-426a-9e70-577f49b50205,1760,2022-12-03
1de0d29c-cad8-4430-897c-d5add26b2c37,1070,2022-11-22
daea8e0e-ef2d-427c-a010-8371aa807c66,871,2022-10-25
b4f3e3e5-b970-4ffe-8ecb-ee1b6517a237,1901,2022-11-10
6b9489df-acd7-42f2-89fb-7b5ff17da95a,1280,2022-11-07
221c17fe-ea5b-4a7f-9c8c-a410d6179e92,951,2022-10-29
ce50b123-640e-4ef7-8c24-a0da511010dd,645,2022-11-26
5e5a665e-69ea-4c95-af6e-4f02f0f2d0f3,173,2022-10-22
097e7d1f-5340-490c-b0a1-2477c4a5749d,1588,2022-10-23
02585876-1f33-4285-8a5c-2eabcf44bef1,2027,2022-12-04
093fbe11-ce06-4fa4-9d1e-77bdfb0464c0,1671,2022-10-23
944a516d-a556-49ff-98cb-3fb89ba806d5,2199,2022-12-02
58bdd640-08d5-442a-80c5-713a63252b26,2233,2022-10-31
46ac9e99-91b7-4c77-a880-9d70977f38d3,315,2022-12-02
d4f368b8-b646-407f-a534-132594915ee6,967,2022-10-30
6da7d69c-b025-4e3a-8f84-5f63e3332f1b,2102,2022-11-11
55795859-6c54-4afa-a6fd-f88f5c719514,1490,2022-10-27
1ad5ac56-f5a6-4334-94f4-59705fd7df60,1210,2022-10-21
